	Id	TotalCm	ViewCount
5911	31596	5.0	320.0
5912	31597	4.0	477.0
5913	31599	3.0	670.0
5914	31602	4.0	4717.0
5915	31606	4.0	110.0
5916	31613	5.0	11045.0
5917	31618	2.0	83.0
5918	31625	6.0	748.0
5919	31626	9.0	7597.0
5920	31629	6.0	316.0
5921	31633	7.0	104.0
5922	31643	6.0	83.0
5923	31648	10.0	80.0
5924	31651	6.0	1268.0
5925	31653	6.0	272.0
5926	31656	2.0	40.0
5927	31659	3.0	77.0
5928	31669	3.0	117.0
5929	31672	7.0	67.0
5930	31675	1.0	92.0
5931	31685	4.0	110.0
5932	31688	6.0	79.0
5933	31689	5.0	43.0
5934	31698	5.0	221.0
5935	31699	3.0	298.0
5936	31710	4.0	159.0
5937	31717	8.0	45.0
5938	31726	12.0	114.0
5939	31727	9.0	37.0
5940	31733	6.0	176.0
5941	31740	3.0	455.0
5942	31741	5.0	40.0
5943	31748	7.0	215.0
5944	31753	3.0	414.0
5945	31754	1.0	21.0
5946	31758	12.0	1157.0
5947	31761	5.0	406.0
5948	31762	8.0	60.0
5949	31768	1.0	319.0
5950	31773	3.0	166.0
5951	31775	2.0	119.0
5952	31776	2.0	247.0
5953	31777	3.0	87.0
5954	31782	14.0	1688.0
5955	31796	3.0	818.0
5956	31799	2.0	278.0
5957	31800	3.0	346.0
5958	31807	4.0	77.0
5959	31810	4.0	2302.0
5960	31811	6.0	128.0
5961	31813	1.0	175.0
5962	31815	6.0	92.0
5963	31821	1.0	90.0
5964	31832	1.0	62.0
5965	31843	8.0	229.0
5966	31846	7.0	239.0
5967	31850	3.0	70.0
5968	31851	1.0	43642.0
5969	31858	5.0	146.0
5970	31859	5.0	1254.0
5971	31860	7.0	128.0
5972	31864	11.0	81.0
5973	31865	4.0	103.0
5974	31869	6.0	306.0
5975	31872	3.0	6568.0
5976	31874	3.0	127.0
5977	31885	27.0	957.0
5978	31892	4.0	79.0
5979	31893	5.0	62.0
5980	31900	6.0	384.0
5981	31902	5.0	358.0
5982	31907	9.0	205.0
5983	31908	3.0	284.0
5984	31914	1.0	53.0
5985	31919	2.0	79.0
5986	31920	1.0	532.0
5987	31929	3.0	68.0
5988	31930	4.0	605.0
5989	31933	4.0	78.0
5990	31936	1.0	268.0
5991	31940	8.0	1724.0
5992	31941	3.0	187.0
5993	31945	9.0	427.0
5994	31953	2.0	71.0
5995	31957	10.0	104.0
5996	31960	12.0	248.0
5997	31961	3.0	89.0
5998	31964	7.0	496.0
5999	31967	7.0	91.0
6000	31972	5.0	49.0
6001	31973	4.0	52.0
6002	31976	9.0	3230.0
6003	31979	5.0	182.0
6004	31986	5.0	367.0
6005	31991	2.0	57.0
6006	31992	6.0	25.0
6007	32001	1.0	71.0
6008	32005	5.0	70.0
6009	32007	2.0	114.0
6010	32028	7.0	206.0
6011	32030	8.0	123.0
6012	32038	2.0	63.0
6013	32040	11.0	61.0
6014	32041	18.0	2319.0
6015	32056	17.0	751.0
6016	32061	5.0	280.0
6017	32065	4.0	1661.0
6018	32070	13.0	294.0
6019	32073	1.0	75.0
6020	32078	2.0	70.0
6021	32081	2.0	52.0
6022	32082	3.0	569.0
6023	32093	6.0	155.0
6024	32096	1.0	344.0
6025	32102	8.0	198.0
6026	32103	9.0	714.0
6027	32107	3.0	294.0
6028	32112	3.0	2152.0
6029	32114	4.0	132.0
6030	32120	6.0	46.0
6031	32121	5.0	73.0
6032	32128	19.0	7795.0
6033	32130	4.0	67.0
6034	32133	21.0	4089.0
6035	32137	2.0	101.0
6036	32139	4.0	393.0
6037	32140	1.0	209.0
6038	32146	9.0	102.0
6039	32148	1.0	178.0
6040	32150	3.0	246.0
6041	32151	3.0	68.0
6042	32160	6.0	144.0
6043	32166	9.0	167.0
6044	32169	4.0	114.0
6045	32170	13.0	686.0
6046	32172	6.0	283.0
6047	32176	3.0	134.0
6048	32184	3.0	70.0
6049	32191	2.0	128.0
6050	32192	6.0	91.0
6051	32197	3.0	219.0
6052	32198	10.0	288.0
6053	32201	7.0	60.0
6054	32203	4.0	318.0
6055	32207	12.0	3278.0
6056	32211	5.0	138.0
6057	32216	2.0	120.0
6058	32223	7.0	45.0
6059	32225	8.0	137.0
6060	32234	5.0	512.0
6061	32237	4.0	146.0
6062	32243	6.0	213.0
6063	32247	14.0	263.0
6064	32248	15.0	124.0
6065	32257	15.0	419.0
6066	32259	7.0	79.0
6067	32260	2.0	97.0
6068	32267	2.0	115.0
6069	32268	5.0	48.0
6070	32270	15.0	350.0
6071	32271	4.0	336.0
6072	32275	5.0	153.0
6073	32278	4.0	361.0
6074	32285	4.0	85.0
6075	32289	21.0	157.0
6076	32290	5.0	100.0
6077	32296	7.0	197.0
6078	32319	10.0	127.0
6079	32324	12.0	145.0
6080	32329	3.0	104.0
6081	32332	4.0	489.0
6082	32333	4.0	38.0
6083	32334	5.0	74.0
6084	32337	3.0	41.0
6085	32338	6.0	143.0
6086	32340	2.0	952.0
6087	32341	7.0	45.0
6088	32345	3.0	102.0
6089	32346	4.0	43.0
6090	32349	11.0	1866.0
6091	32355	4.0	300.0
6092	32356	14.0	596.0
6093	32360	4.0	108.0
6094	32364	8.0	323.0
6095	32365	5.0	130.0
6096	32366	5.0	77.0
6097	32370	3.0	81.0
6098	32373	3.0	65.0
6099	32382	7.0	783.0
6100	32387	3.0	72.0
6101	32391	1.0	246.0
6102	32393	6.0	112.0
6103	32398	7.0	171.0
6104	32401	3.0	1561.0
6105	32406	1.0	60.0
6106	32408	8.0	391.0
6107	32409	4.0	75.0
6108	32413	10.0	176.0
6109	32415	10.0	125.0
6110	32419	6.0	151.0
6111	32420	1.0	59.0
6112	32422	4.0	460.0
6113	32423	4.0	194.0
6114	32426	2.0	113.0
6115	32428	3.0	31.0
6116	32429	9.0	93.0
6117	32437	4.0	326.0
6118	32438	6.0	120.0
6119	32452	5.0	292.0
6120	32454	10.0	75.0
6121	32457	3.0	111.0
6122	32463	6.0	96.0
6123	32471	4.0	84.0
6124	32473	10.0	184.0
6125	32474	1.0	36.0
6126	32485	6.0	137.0
6127	32492	6.0	123.0
6128	32494	8.0	87.0
6129	32497	5.0	569.0
6130	32498	6.0	1107.0
6131	32504	10.0	126.0
6132	32508	19.0	565.0
6133	32510	8.0	880.0
6134	32519	3.0	194.0
6135	32521	4.0	69.0
6136	32522	4.0	62.0
6137	32527	4.0	648.0
6138	32536	3.0	74.0
6139	32541	6.0	74.0
6140	32543	2.0	157.0
6141	32545	6.0	214.0
6142	32550	6.0	170.0
6143	32555	6.0	49.0
6144	32560	3.0	91.0
6145	32561	4.0	94.0
6146	32564	7.0	498.0
6147	32567	2.0	56.0
6148	32568	2.0	55.0
6149	32570	4.0	71.0
6150	32573	1.0	97.0
6151	32585	6.0	180.0
6152	32588	1.0	36.0
6153	32592	11.0	166.0
6154	32594	7.0	252.0
6155	32607	6.0	66.0
6156	32617	11.0	221.0
6157	32621	7.0	221.0
6158	32622	5.0	435.0
6159	32628	13.0	98.0
6160	32631	2.0	139.0
6161	32635	6.0	4991.0
6162	32638	2.0	136.0
6163	32644	5.0	159.0
6164	32646	4.0	212.0
6165	32651	3.0	108.0
6166	32654	1.0	317.0
6167	32661	2.0	97.0
6168	32665	6.0	2264.0
6169	32666	2.0	1427.0
6170	32670	4.0	63.0
6171	32676	2.0	71.0
6172	32677	3.0	48.0
6173	32680	5.0	266.0
6174	32682	3.0	47.0
6175	32683	2.0	86.0
6176	32687	3.0	51.0
6177	32695	3.0	1123.0
6178	32699	4.0	72.0
6179	32702	1.0	84.0
6180	32709	3.0	619.0
6181	32711	2.0	218.0
6182	32716	4.0	89.0
6183	32717	2.0	728.0
6184	32722	11.0	418.0
6185	32723	5.0	120.0
6186	32732	5.0	43.0
6187	32737	2.0	801.0
6188	32742	3.0	53.0
6189	32744	12.0	183.0
6190	32750	3.0	278.0
6191	32751	4.0	4077.0
6192	32753	5.0	166.0
6193	32757	3.0	52.0
6194	32772	4.0	214.0
6195	32777	4.0	159.0
6196	32778	5.0	530.0
6197	32780	8.0	197.0
6198	32784	5.0	411.0
6199	32788	2.0	432.0
6200	32793	6.0	516.0
6201	32794	14.0	290.0
6202	32798	6.0	62.0
6203	32802	3.0	91.0
6204	32806	5.0	105.0
6205	32820	4.0	65.0
6206	32826	1.0	138.0
6207	32828	9.0	113.0
6208	32831	4.0	67.0
6209	32833	7.0	118.0
6210	32834	3.0	181.0
6211	32838	2.0	137.0
6212	32840	6.0	90.0
6213	32843	10.0	429.0
6214	32847	5.0	63.0
6215	32862	4.0	377.0
6216	32863	6.0	134.0
6217	32866	5.0	850.0
6218	32872	2.0	458.0
6219	32874	6.0	100.0
6220	32877	4.0	72.0
6221	32883	10.0	106.0
6222	32893	6.0	158.0
6223	32894	2.0	103.0
6224	32896	1.0	26.0
6225	32897	4.0	79.0
6226	32902	5.0	150.0
6227	32903	5.0	89.0
6228	32907	1.0	47.0
6229	32908	9.0	137.0
6230	32911	5.0	292.0
6231	32912	2.0	150.0
6232	32913	5.0	138.0
6233	32915	2.0	70.0
6234	32917	1.0	392.0
6235	32920	6.0	163.0
6236	32928	5.0	125.0
6237	32930	3.0	69.0
6238	32932	3.0	197.0
6239	32933	5.0	107.0
6240	32936	3.0	80.0
6241	32937	7.0	426.0
6242	32946	1.0	96.0
6243	32948	5.0	502.0
6244	32961	1.0	65.0
6245	32962	1.0	113.0
6246	32979	3.0	163.0
6247	32982	4.0	348.0
6248	32984	1.0	43.0
6249	32986	1.0	49.0
6250	32990	1.0	113.0
6251	32995	7.0	520.0
6252	32996	1.0	77.0
6253	32998	4.0	115.0
6254	33005	3.0	426.0
6255	33006	1.0	161.0
6256	33013	4.0	171.0
6257	33014	5.0	76.0
6258	33022	1.0	794.0
6259	33025	3.0	61.0
6260	33033	10.0	149.0
6261	33035	5.0	86.0
6262	33036	2.0	144.0
6263	33039	2.0	167.0
6264	33042	13.0	67.0
6265	33046	2.0	66.0
6266	33047	2.0	36.0
6267	33048	2.0	93.0
6268	33052	3.0	1544.0
6269	33057	3.0	65.0
6270	33058	5.0	687.0
6271	33065	3.0	85.0
6272	33068	4.0	1288.0
6273	33069	3.0	74.0
6274	33071	2.0	107.0
6275	33074	3.0	97.0
6276	33076	4.0	96.0
6277	33080	2.0	429.0
6278	33083	4.0	123.0
6279	33087	7.0	155.0
6280	33094	18.0	327.0
6281	33097	6.0	96.0
6282	33098	2.0	90.0
6283	33099	1.0	79.0
6284	33106	2.0	68.0
6285	33110	3.0	118.0
6286	33116	5.0	113.0
6287	33120	17.0	126.0
6288	33123	7.0	143.0
6289	33131	3.0	141.0
6290	33132	23.0	872.0
6291	33135	8.0	170.0
6292	33139	4.0	61.0
6293	33141	5.0	141.0
6294	33147	3.0	95.0
6295	33151	9.0	329.0
6296	33157	2.0	80.0
6297	33162	5.0	175.0
6298	33163	1.0	113.0
6299	33168	1.0	355.0
6300	33170	8.0	144.0
6301	33174	7.0	284.0
6302	33179	6.0	244.0
6303	33181	2.0	236.0
6304	33188	3.0	29.0
6305	33195	1.0	103.0
6306	33200	6.0	101.0
6307	33205	4.0	214.0
6308	33212	5.0	64.0
6309	33221	3.0	100.0
6310	33228	1.0	40.0
6311	33231	11.0	171.0
6312	33234	6.0	97.0
6313	33235	1.0	42.0
6314	33242	4.0	120.0
6315	33244	3.0	82.0
6316	33245	2.0	25.0
6317	33254	1.0	109.0
6318	33256	6.0	74.0
6319	33261	1.0	38.0
6320	33266	4.0	61.0
6321	33269	3.0	145.0
6322	33270	5.0	173.0
6323	33272	4.0	1743.0
6324	33273	6.0	180.0
6325	33276	4.0	85.0
6326	33283	2.0	110.0
6327	33286	6.0	178.0
6328	33294	13.0	326.0
6329	33297	8.0	2225.0
6330	33300	2.0	38.0
6331	33304	5.0	106.0
6332	33305	1.0	89.0
6333	33311	10.0	411.0
6334	33313	2.0	130.0
6335	33314	7.0	605.0
6336	33315	7.0	148.0
6337	33317	4.0	94.0
6338	33322	4.0	386.0
6339	33328	10.0	113.0
6340	33340	5.0	81.0
6341	33344	13.0	3348.0
6342	33346	3.0	115.0
6343	33350	7.0	48.0
6344	33352	11.0	98.0
6345	33356	3.0	85.0
6346	33358	1.0	118.0
6347	33359	6.0	161.0
6348	33363	3.0	147.0
6349	33368	6.0	108.0
6350	33375	5.0	242.0
6351	33381	4.0	80.0
6352	33387	8.0	239.0
6353	33389	8.0	340.0
6354	33391	1.0	44.0
6355	33392	3.0	64.0
6356	33393	4.0	89.0
6357	33394	2.0	38.0
6358	33396	2.0	49.0
6359	33397	4.0	70.0
6360	33403	2.0	167.0
6361	33408	1.0	155.0
6362	33410	9.0	132.0
6363	33418	9.0	942.0
6364	33429	2.0	143.0
6365	33432	5.0	1923.0
6366	33438	9.0	306.0
6367	33439	4.0	357.0
6368	33443	12.0	157.0
6369	33444	10.0	1293.0
6370	33447	2.0	90.0
6371	33448	5.0	98.0
6372	33453	8.0	154.0
6373	33460	1.0	151.0
6374	33464	6.0	318.0
6375	33470	10.0	125.0
6376	33476	3.0	1071.0
6377	33479	8.0	59.0
6378	33482	5.0	158.0
6379	33484	8.0	382.0
6380	33503	8.0	360.0
6381	33508	1.0	605.0
6382	33509	6.0	264.0
6383	33513	5.0	194.0
6384	33514	2.0	290.0
6385	33517	7.0	73.0
6386	33521	11.0	202.0
6387	33537	10.0	359.0
6388	33538	1.0	71.0
6389	33541	6.0	701.0
6390	33543	8.0	170.0
6391	33546	7.0	157.0
6392	33550	5.0	208.0
6393	33552	8.0	80.0
6394	33553	2.0	39.0
6395	33563	5.0	524.0
6396	33564	5.0	1197.0
6397	33568	7.0	71.0
6398	33570	5.0	89.0
6399	33572	11.0	584.0
6400	33578	2.0	313.0
6401	33579	5.0	1450.0
6402	33582	3.0	157.0
6403	33583	2.0	680.0
6404	33586	11.0	88.0
6405	33588	6.0	316.0
6406	33590	16.0	195.0
6407	33599	1.0	157.0
6408	33600	2.0	160.0
6409	33606	2.0	71.0
6410	33610	7.0	292.0
6411	33615	2.0	526.0
6412	33625	2.0	99.0
6413	33626	4.0	107.0
6414	33630	9.0	144.0
6415	33632	1.0	94.0
6416	33633	4.0	152.0
6417	33637	2.0	68.0
6418	33638	6.0	571.0
6419	33641	6.0	4492.0
6420	33642	8.0	307.0
6421	33644	2.0	2058.0
6422	33645	1.0	501.0
6423	33654	3.0	129.0
6424	33660	5.0	2504.0
6425	33671	4.0	203.0
6426	33675	1.0	64.0
6427	33676	5.0	73.0
6428	33679	1.0	71.0
6429	33682	5.0	191.0
6430	33684	4.0	110.0
6431	33685	5.0	269.0
6432	33686	13.0	194.0
6433	33690	2.0	316.0
6434	33693	10.0	155.0
6435	33708	2.0	101.0
6436	33715	2.0	122.0
6437	33717	2.0	1361.0
6438	33719	4.0	101.0
6439	33722	13.0	235.0
6440	33726	9.0	110.0
6441	33728	2.0	43.0
6442	33734	4.0	132.0
6443	33738	6.0	1591.0
6444	33740	14.0	193.0
6445	33744	10.0	402.0
6446	33747	3.0	34.0
6447	33751	1.0	55.0
6448	33757	7.0	186.0
6449	33759	4.0	220.0
6450	33760	4.0	75.0
6451	33767	2.0	160.0
6452	33768	3.0	158.0
6453	33769	16.0	315.0
6454	33772	8.0	1699.0
6455	33778	1.0	57.0
6456	33784	1.0	55.0
6457	33792	5.0	214.0
6458	33793	2.0	402.0
6459	33805	6.0	113.0
6460	33807	7.0	2147.0
6461	33809	1.0	333.0
6462	33810	2.0	32.0
6463	33811	1.0	56.0
6464	33816	3.0	92.0
6465	33822	7.0	10886.0
6466	33833	1.0	120.0
6467	33835	7.0	362.0
6468	33836	6.0	96.0
6469	33839	3.0	680.0
6470	33840	6.0	46.0
6471	33842	1.0	77.0
6472	33844	2.0	49.0
6473	33845	6.0	185.0
6474	33851	8.0	97.0
6475	33852	6.0	178.0
6476	33854	4.0	125.0
6477	33860	11.0	113.0
6478	33863	2.0	57.0
6479	33864	4.0	194.0
6480	33865	1.0	121.0
6481	33867	4.0	125.0
6482	33877	1.0	54.0
6483	33888	1.0	243.0
6484	33891	5.0	98.0
6485	33892	8.0	196.0
6486	33901	3.0	54.0
6487	33908	4.0	66.0
6488	33911	1.0	107.0
6489	33913	5.0	112.0
6490	33914	4.0	112.0
6491	33924	11.0	403.0
6492	33930	3.0	64.0
6493	33936	3.0	110.0
6494	33937	9.0	99.0
6495	33941	4.0	88.0
6496	33944	6.0	370.0
6497	33945	3.0	157.0
6498	33946	4.0	67.0
6499	33951	2.0	34.0
6500	33957	5.0	179.0
6501	33959	2.0	82.0
6502	33962	2.0	57.0
6503	33963	2.0	245.0
6504	33966	3.0	61.0
6505	33969	2.0	7229.0
6506	33983	3.0	94.0
6507	33984	2.0	182.0
6508	33985	1.0	448.0
6509	33999	4.0	449.0
6510	34004	8.0	995.0
6511	34006	8.0	126.0
6512	34007	1.0	162.0
6513	34016	4.0	68.0
6514	34017	3.0	97.0
6515	34023	4.0	104.0
6516	34024	1.0	46.0
6517	34030	1.0	36.0
6518	34033	2.0	73.0
6519	34038	8.0	78.0
6520	34040	13.0	95.0
6521	34042	3.0	121.0
6522	34044	8.0	123.0
6523	34046	6.0	135.0
6524	34050	3.0	866.0
6525	34054	2.0	94.0
6526	34058	3.0	71.0
6527	34061	2.0	104.0
6528	34063	5.0	98.0
6529	34068	3.0	245.0
6530	34073	1.0	83.0
6531	34076	1.0	100.0
6532	34079	3.0	109.0
6533	34081	4.0	105.0
6534	34086	12.0	696.0
6535	34087	2.0	103.0
6536	34090	3.0	113.0
6537	34097	4.0	327.0
6538	34105	5.0	451.0
6539	34106	6.0	736.0
6540	34114	3.0	248.0
6541	34116	7.0	715.0
6542	34121	1.0	120.0
6543	34122	6.0	82.0
6544	34126	8.0	328.0
6545	34128	1.0	2918.0
6546	34132	3.0	85.0
6547	34134	3.0	138.0
6548	34136	4.0	128.0
6549	34142	4.0	29.0
6550	34144	5.0	80.0
6551	34147	7.0	106.0
6552	34148	27.0	217.0
6553	34149	1.0	109.0
6554	34151	2.0	69.0
6555	34163	6.0	285.0
6556	34166	4.0	310.0
6557	34175	3.0	121.0
6558	34177	1.0	90.0
6559	34181	7.0	64.0
6560	34183	1.0	443.0
6561	34185	6.0	282.0
6562	34186	8.0	748.0
6563	34187	14.0	172.0
6564	34188	11.0	125.0
6565	34195	7.0	279.0
6566	34197	6.0	138.0
6567	34199	2.0	70.0
6568	34202	5.0	293.0
6569	34213	6.0	90.0
6570	34215	3.0	99.0
6571	34218	1.0	236.0
6572	34222	11.0	113.0
6573	34225	2.0	70.0
6574	34234	8.0	70.0
6575	34235	3.0	60.0
6576	34246	3.0	75.0
6577	34255	12.0	51.0
6578	34259	6.0	119.0
6579	34261	2.0	99.0
6580	34274	9.0	577.0
6581	34278	1.0	88.0
6582	34284	1.0	172.0
6583	34287	4.0	360.0
6584	34294	3.0	54.0
6585	34297	6.0	39.0
6586	34303	1.0	94.0
6587	34309	2.0	116.0
6588	34314	1.0	59.0
6589	34318	4.0	132.0
6590	34320	5.0	256.0
6591	34325	1.0	62.0
6592	34328	6.0	109.0
6593	34335	3.0	292.0
6594	34336	3.0	61.0
6595	34341	7.0	240.0
6596	34346	1.0	107.0
6597	34348	8.0	3015.0
6598	34349	5.0	278.0
6599	34355	5.0	615.0
6600	34360	3.0	236.0
6601	34368	3.0	109.0
6602	34370	13.0	137.0
6603	34373	19.0	80.0
6604	34374	4.0	40.0
6605	34376	6.0	532.0
6606	34384	13.0	148.0
6607	34389	3.0	249.0
6608	34393	2.0	61.0
6609	34395	1.0	820.0
6610	34405	4.0	157.0
6611	34409	6.0	119.0
6612	34418	7.0	445.0
6613	34419	3.0	239.0
6614	34431	6.0	81.0
6615	34433	7.0	190.0
6616	34434	2.0	64.0
6617	34435	2.0	87.0
6618	34443	5.0	400.0
6619	34448	4.0	142.0
6620	34449	2.0	286.0
6621	34457	6.0	54.0
6622	34458	3.0	52.0
6623	34464	1.0	66.0
6624	34465	4.0	209.0
6625	34469	3.0	131.0
6626	34470	2.0	64.0
6627	34482	2.0	364.0
6628	34487	3.0	38.0
6629	34489	2.0	25.0
6630	34492	2.0	84.0
6631	34494	4.0	91.0
6632	34500	2.0	95.0
6633	34501	1.0	34.0
6634	34503	2.0	68.0
6635	34504	4.0	64.0
6636	34505	9.0	80.0
6637	34513	2.0	49.0
6638	34516	6.0	95.0
6639	34521	10.0	59.0
6640	34523	5.0	41.0
6641	34527	4.0	51.0
6642	34528	10.0	121.0
6643	34529	8.0	38.0
6644	34530	8.0	195.0
6645	34531	3.0	72.0
6646	34538	3.0	170.0
6647	34545	3.0	157.0
6648	34546	2.0	108.0
6649	34550	2.0	96.0
6650	34553	4.0	660.0
6651	34554	7.0	522.0
6652	34555	6.0	122.0
6653	34559	2.0	105.0
6654	34560	5.0	64.0
6655	34562	1.0	873.0
6656	34569	5.0	412.0
6657	34574	8.0	105.0
6658	34581	10.0	199.0
6659	34582	6.0	1849.0
6660	34592	4.0	304.0
6661	34595	2.0	57.0
6662	34599	3.0	244.0
6663	34604	10.0	126.0
6664	34606	7.0	61.0
6665	34616	3.0	83.0
6666	34618	8.0	224.0
6667	34619	2.0	83.0
6668	34624	4.0	66.0
6669	34626	4.0	80.0
6670	34628	9.0	161.0
6671	34632	3.0	87.0
6672	34641	3.0	112.0
6673	34645	5.0	74.0
6674	34647	7.0	103.0
6675	34649	3.0	82.0
6676	34659	1.0	94.0
6677	34660	3.0	112.0
6678	34662	6.0	133.0
6679	34667	3.0	851.0
6680	34672	17.0	116.0
6681	34673	11.0	18947.0
6682	34677	2.0	57.0
6683	34687	15.0	145.0
6684	34697	10.0	121.0
6685	34698	12.0	276.0
6686	34701	4.0	93.0
6687	34704	8.0	462.0
6688	34708	4.0	85.0
6689	34712	2.0	56.0
6690	34714	4.0	1080.0
6691	34721	6.0	151.0
6692	35726	7.0	81.0
6693	35728	3.0	101.0
6694	35734	6.0	125.0
6695	35738	2.0	124.0
6696	35742	8.0	62.0
6697	35743	1.0	78.0
6698	35745	13.0	199.0
6699	35751	9.0	95.0
6700	35756	5.0	76.0
6701	35757	5.0	112.0
6702	35759	2.0	88.0
6703	35760	9.0	165.0
6704	35764	13.0	85.0
6705	35766	3.0	73.0
6706	35772	8.0	308.0
6707	35776	1.0	162.0
6708	35779	7.0	66.0
6709	35780	3.0	111.0
6710	35782	3.0	162.0
6711	35785	6.0	126.0
6712	35787	1.0	76.0
6713	35803	1.0	35.0
6714	35805	6.0	82.0
6715	35808	3.0	399.0
6716	35810	4.0	350.0
6717	35814	3.0	62.0
6718	35818	2.0	105.0
6719	35825	1.0	133.0
6720	35828	2.0	67.0
6721	35831	1.0	172.0
6722	35832	2.0	177.0
6723	35834	1.0	159.0
6724	35843	6.0	105.0
6725	35846	1.0	91.0
6726	35847	7.0	120.0
6727	35850	4.0	37.0
6728	35852	2.0	162.0
6729	35854	7.0	148.0
6730	35855	5.0	112.0
6731	35856	2.0	109.0
6732	35863	5.0	275.0
6733	35865	2.0	193.0
6734	35873	6.0	389.0
6735	35879	2.0	123.0
6736	35882	14.0	223.0
6737	35886	9.0	162.0
6738	35893	2.0	168.0
6739	35896	4.0	367.0
6740	35897	2.0	105.0
6741	35899	9.0	1236.0
6742	35902	3.0	100.0
6743	35903	2.0	134.0
6744	35908	5.0	147.0
6745	35915	7.0	184.0
6746	35916	1.0	76.0
6747	35917	3.0	90.0
6748	35923	4.0	3091.0
6749	35926	2.0	35.0
6750	35928	3.0	46.0
6751	35930	5.0	33.0
6752	35934	6.0	288.0
6753	35938	1.0	88.0
6754	35950	1.0	78.0
6755	35958	3.0	70.0
6756	35960	7.0	80.0
6757	35966	1.0	30.0
6758	35968	8.0	226.0
6759	35971	1.0	91.0
6760	35975	11.0	172.0
6761	35977	1.0	72.0
6762	35978	5.0	54.0
6763	35979	3.0	68.0
6764	35982	1.0	66.0
6765	35983	4.0	73.0
6766	35986	4.0	82.0
6767	35988	4.0	158.0
6768	35990	4.0	160.0
6769	36000	6.0	107.0
6770	36001	1.0	77.0
6771	36002	5.0	84.0
6772	36012	3.0	67.0
6773	36015	3.0	44.0
6774	36017	2.0	78.0
6775	36029	2.0	174.0
6776	36035	7.0	345.0
6777	36036	3.0	75.0
6778	36042	1.0	41.0
6779	36043	3.0	155.0
6780	36053	14.0	334.0
6781	36054	5.0	81.0
6782	36057	2.0	164.0
6783	36072	18.0	81.0
6784	36074	7.0	495.0
6785	36080	5.0	359.0
6786	36082	3.0	29.0
6787	36087	8.0	156.0
6788	36097	10.0	775.0
6789	36100	3.0	44.0
6790	36107	2.0	402.0
6791	36109	6.0	130.0
6792	36111	5.0	138.0
6793	36117	8.0	131.0
6794	36125	3.0	79.0
6795	36126	2.0	467.0
6796	36131	4.0	49.0
6797	36136	4.0	56.0
6798	36138	8.0	105.0
6799	36141	2.0	360.0
6800	36142	1.0	37.0
6801	36143	2.0	77.0
6802	36149	15.0	614.0
6803	36152	2.0	82.0
6804	36164	8.0	136.0
6805	36167	5.0	304.0
6806	36191	7.0	168.0
6807	36197	17.0	218.0
6808	36198	10.0	321.0
6809	36208	2.0	1936.0
6810	36211	3.0	81.0
6811	36213	3.0	123.0
6812	36217	3.0	108.0
6813	36219	3.0	106.0
6814	36221	3.0	52.0
6815	36225	5.0	174.0
6816	36230	5.0	110.0
6817	36235	6.0	227.0
6818	36238	6.0	63.0
6819	36245	3.0	34.0
6820	36247	1.0	47.0
6821	36248	14.0	152.0
6822	36252	1.0	536.0
6823	36257	3.0	59.0
6824	36267	3.0	91.0
6825	36270	8.0	116.0
6826	36273	10.0	267.0
6827	36279	4.0	363.0
6828	36280	5.0	152.0
6829	36282	3.0	114.0
6830	36286	2.0	92.0
6831	36288	2.0	29.0
6832	36293	3.0	119.0
6833	36295	4.0	45.0
6834	36303	1.0	63.0
6835	36306	7.0	173.0
6836	36313	8.0	116.0
6837	36314	9.0	180.0
6838	36316	2.0	78.0
6839	36323	2.0	115.0
6840	36325	4.0	119.0
6841	36327	9.0	203.0
6842	36335	7.0	92.0
6843	36336	15.0	5005.0
6844	36347	6.0	628.0
6845	36349	12.0	82.0
6846	36360	6.0	195.0
6847	36361	3.0	217.0
6848	36370	1.0	58.0
6849	36375	9.0	77.0
6850	36376	13.0	167.0
6851	36381	9.0	365.0
6852	36383	8.0	209.0
6853	36393	4.0	81.0
6854	36396	4.0	104.0
6855	36400	5.0	216.0
6856	36401	7.0	162.0
6857	36402	2.0	96.0
6858	36414	6.0	97.0
6859	36420	8.0	324.0
6860	36427	7.0	128.0
6861	36429	1.0	91.0
6862	36431	4.0	36.0
6863	36432	2.0	157.0
6864	36434	2.0	158.0
6865	36437	4.0	174.0
6866	36444	3.0	67.0
6867	36445	1.0	97.0
6868	36450	2.0	61.0
6869	36456	4.0	84.0
6870	36463	2.0	52.0
6871	36464	4.0	109.0
6872	36468	1.0	51.0
6873	36471	19.0	135.0
6874	36476	4.0	411.0
6875	36479	1.0	104.0
6876	36483	2.0	197.0
6877	36486	12.0	77.0
6878	36490	2.0	53.0
6879	36491	1.0	112.0
6880	36502	1.0	31.0
6881	36503	6.0	226.0
6882	36509	5.0	184.0
6883	36514	4.0	177.0
6884	36519	3.0	49.0
6885	36520	24.0	281.0
6886	36527	3.0	106.0
6887	36528	2.0	46.0
6888	36529	5.0	48.0
6889	36535	7.0	185.0
6890	36543	3.0	402.0
6891	36545	10.0	222.0
6892	36547	1.0	56.0
6893	36548	7.0	281.0
6894	36554	1.0	136.0
6895	36559	6.0	255.0
6896	36560	6.0	197.0
6897	36563	8.0	105.0
6898	36565	5.0	165.0
6899	36567	3.0	115.0
6900	36568	1.0	92.0
6901	36573	7.0	112.0
6902	36575	12.0	118.0
6903	36576	5.0	93.0
6904	36577	10.0	82.0
6905	36579	5.0	98.0
